num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
400,20,greedy,30,32.821892738342285,14,40960.1749763175
400,20,greedy,30,32.821892738342285,15,40960.17489123653
400,20,greedy,30,32.821892738342285,16,40960.17480255499
400,20,greedy,30,32.821892738342285,17,40960.17472720616
400,20,greedy,30,32.821892738342285,18,40960.17465677038
400,20,greedy,30,32.821892738342285,19,40960.17458409473
400,20,greedy,30,32.821892738342285,20,40960.174507556025
400,20,greedy,30,32.821892738342285,21,40960.174424984674
400,20,greedy,30,32.821892738342285,22,40960.17434614658
400,20,greedy,30,32.821892738342285,23,40960.17428338715
400,20,greedy,30,32.821892738342285,24,40960.17422720444
400,20,greedy,30,32.821892738342285,25,40960.174221563764
400,20,greedy,30,32.821892738342285,26,40960.174203660485
400,20,greedy,30,32.821892738342285,27,40960.17420642528
400,20,greedy,30,32.821892738342285,28,40960.174224024435
400,20,greedy,30,32.821892738342285,29,40960.17424668006
400,20,greedy,30,32.821892738342285,30,40960.17429454677
400,20,convex optimization,30,42.735474586486816,1,40960.17793241579
400,20,convex optimization,30,42.735474586486816,2,40960.177788584944
400,20,convex optimization,30,42.735474586486816,3,40960.177652018974
400,20,convex optimization,30,42.735474586486816,4,40960.177516002375
400,20,convex optimization,30,42.735474586486816,5,40960.17739818844
400,20,convex optimization,30,42.735474586486816,6,40960.17731732682
400,20,convex optimization,30,42.735474586486816,7,40960.17719564567
400,20,convex optimization,30,42.735474586486816,8,40960.17707315582
400,20,convex optimization,30,42.735474586486816,9,40960.17695738466
400,20,convex optimization,30,42.735474586486816,10,40960.1768571319
400,20,convex optimization,30,42.735474586486816,11,40960.17675880345
400,20,convex optimization,30,42.735474586486816,12,40960.1766804389
400,20,convex optimization,30,42.735474586486816,13,40960.17660266052
400,20,convex optimization,30,42.735474586486816,14,40960.176528305565
400,20,convex optimization,30,42.735474586486816,15,40960.17647460525
400,20,convex optimization,30,42.735474586486816,16,40960.176434250505
400,20,convex optimization,30,42.735474586486816,17,40960.17641077543
400,20,convex optimization,30,42.735474586486816,18,40960.17639067484
400,20,convex optimization,30,42.735474586486816,19,40960.17637678175
